Maximum_error,thermal_zone,Date_imputed,vanishing_time,Time of maximum error,Time_for_maximum_error,Time from maximum to tolerated error
0.5207793619070458,PBDUCTOSALAS,2018-01-17 07:20:00,2.1319444444444446,2018-01-17 16:10:00,0 days 08:50:00,1 days 18:20:00
0.9678491957443782,PBDUCTOSALAS,2018-01-25 07:20:00,2.048611111111111,2018-01-25 14:30:00,0 days 07:10:00,1 days 18:00:00
0.4143615750946097,PBDUCTOSALAS,2018-02-02 07:20:00,1.6736111111111112,2018-02-02 15:20:00,0 days 08:00:00,1 days 08:10:00
0.4548392775118408,PBDUCTOSALAS,2018-02-10 07:20:00,1.8541666666666663,2018-02-10 15:10:00,0 days 07:50:00,1 days 12:40:00
0.10154587241243,PBDUCTOSALAS,2018-02-18 07:10:00,0.6458333333333334,2018-02-18 17:20:00,0 days 10:10:00,0 days 05:20:00
0.4570328967651988,PBDUCTOSALAS,2018-02-26 07:10:00,2.118055555555556,2018-02-26 17:30:00,0 days 10:20:00,1 days 16:30:00
0.0478524018490382,PBDUCTOSALAS,2018-03-06 07:00:00,0.6805555555555556,2018-03-06 13:40:00,0 days 06:40:00,0 days 09:40:00
0.128399722397674,PBDUCTOSALAS,2018-03-14 07:00:00,0.6319444444444444,2018-03-14 15:30:00,0 days 08:30:00,0 days 06:40:00
0.4082588584385718,PBDUCTOSALAS,2018-03-22 06:50:00,2.1319444444444446,2018-03-22 15:50:00,0 days 09:00:00,1 days 18:10:00
0.0790784348703397,PBDUCTOSALAS,2018-03-30 06:40:00,0.7361111111111112,2018-03-30 14:50:00,0 days 08:10:00,0 days 09:30:00
0.3750271740091904,PBDUCTOSALAS,2018-04-07 06:40:00,1.2083333333333333,2018-04-07 16:20:00,0 days 09:40:00,0 days 19:20:00
0.2307632903819048,PBDUCTOSALAS,2018-04-15 06:30:00,0.8333333333333334,2018-04-15 14:50:00,0 days 08:20:00,0 days 11:40:00
0.644347853760916,PBDUCTOSALAS,2018-04-23 06:20:00,2.6527777777777777,2018-04-23 16:10:00,0 days 09:50:00,2 days 05:50:00
0.2144166007032524,PBDUCTOSALAS,2018-05-01 06:20:00,0.6319444444444444,2018-05-01 16:50:00,0 days 10:30:00,0 days 04:40:00
0.1334369763674452,PBDUCTOSALAS,2018-05-09 06:10:00,0.6319444444444444,2018-05-09 13:40:00,0 days 07:30:00,0 days 07:40:00
0.5219978642554288,PBDUCTOSALAS,2018-05-17 06:10:00,2.8402777777777777,2018-05-17 16:10:00,0 days 10:00:00,2 days 10:10:00
0.2840781044936094,PBDUCTOSALAS,2018-05-25 06:10:00,1.9027777777777777,2018-05-25 17:40:00,0 days 11:30:00,1 days 10:10:00
0.1651625550057609,PBDUCTOSALAS,2018-06-02 06:10:00,0.7430555555555556,2018-06-02 14:00:00,0 days 07:50:00,0 days 10:00:00
0.3461043556985181,PBDUCTOSALAS,2018-06-10 06:10:00,1.6944444444444444,2018-06-10 16:50:00,0 days 10:40:00,1 days 06:00:00
1.6791126110974446,PBDUCTOSALAS,2018-06-18 06:10:00,5.465277777777778,2018-06-18 17:00:00,0 days 10:50:00,5 days 00:20:00
0.666118738333104,PBDUCTOSALAS,2018-06-26 06:10:00,1.2777777777777777,2018-06-26 11:10:00,0 days 05:00:00,1 days 01:40:00
0.2271812809902478,PBDUCTOSALAS,2018-07-04 06:10:00,0.6319444444444444,2018-07-04 17:00:00,0 days 10:50:00,0 days 04:20:00
0.3631903972414534,PBDUCTOSALAS,2018-07-12 06:20:00,1.7222222222222223,2018-07-12 14:10:00,0 days 07:50:00,1 days 09:30:00
0.2357962934136566,PBDUCTOSALAS,2018-07-20 06:20:00,0.6319444444444444,2018-07-20 16:50:00,0 days 10:30:00,0 days 04:40:00
0.2719364885812894,PBDUCTOSALAS,2018-07-28 06:20:00,1.805555555555556,2018-07-28 18:20:00,0 days 12:00:00,1 days 07:20:00
0.3007130844153884,PBDUCTOSALAS,2018-08-05 06:20:00,1.5,2018-08-05 09:50:00,0 days 03:30:00,1 days 08:30:00
0.2688107211357824,PBDUCTOSALAS,2018-08-13 06:30:00,1.4027777777777777,2018-08-13 11:30:00,0 days 05:00:00,1 days 04:40:00
0.2984195865126082,PBDUCTOSALAS,2018-08-21 06:30:00,0.7013888888888888,2018-08-21 13:30:00,0 days 07:00:00,0 days 09:50:00
0.5096123215617858,PBDUCTOSALAS,2018-08-29 06:30:00,2.6666666666666665,2018-08-29 17:30:00,0 days 11:00:00,2 days 05:00:00
0.4714322955517431,PBDUCTOSALAS,2018-09-06 06:30:00,1.25,2018-09-06 13:00:00,0 days 06:30:00,0 days 23:30:00
0.4777591159619838,PBDUCTOSALAS,2018-09-14 06:30:00,1.8611111111111112,2018-09-14 15:40:00,0 days 09:10:00,1 days 11:30:00
0.5869543833012152,PBDUCTOSALAS,2018-09-22 06:40:00,1.6388888888888888,2018-09-22 14:00:00,0 days 07:20:00,1 days 08:00:00
0.3732759657346634,PBDUCTOSALAS,2018-09-30 06:40:00,1.8819444444444444,2018-09-30 16:00:00,0 days 09:20:00,1 days 11:50:00
0.6701776639608248,PBDUCTOSALAS,2018-10-08 06:40:00,2.0347222222222223,2018-10-08 09:50:00,0 days 03:10:00,1 days 21:40:00
0.499002063465781,PBDUCTOSALAS,2018-10-16 06:40:00,1.7152777777777777,2018-10-16 13:40:00,0 days 07:00:00,1 days 10:10:00
0.2830810260452914,PBDUCTOSALAS,2018-10-24 06:40:00,1.6875,2018-10-24 17:00:00,0 days 10:20:00,1 days 06:10:00
0.9784343391336492,PBDUCTOSALAS,2018-11-01 06:50:00,2.708333333333333,2018-11-01 14:20:00,0 days 07:30:00,2 days 09:30:00
0.160767269979388,PBDUCTOSALAS,2018-11-09 06:50:00,0.6319444444444444,2018-11-09 12:50:00,0 days 06:00:00,0 days 09:10:00
0.220523258672312,PBDUCTOSALAS,2018-11-17 07:00:00,0.9097222222222222,2018-11-17 13:30:00,0 days 06:30:00,0 days 15:20:00
0.3291444807091892,PBDUCTOSALAS,2018-11-25 07:00:00,1.7638888888888888,2018-11-25 15:20:00,0 days 08:20:00,1 days 10:00:00
0.2065056946387784,PBDUCTOSALAS,2018-12-03 07:00:00,0.6319444444444444,2018-12-03 12:20:00,0 days 05:20:00,0 days 09:50:00
0.6628854228505752,PBDUCTOSALAS,2018-12-11 07:10:00,2.4375,2018-12-11 13:30:00,0 days 06:20:00,2 days 04:10:00
0.4245974410411577,PBDUCTOSALAS,2018-12-19 07:10:00,2.0625,2018-12-19 17:20:00,0 days 10:10:00,1 days 15:20:00
0.539561039655748,PBDUCTOSALAS,2018-12-27 07:20:00,2.0416666666666665,2018-12-27 12:30:00,0 days 05:10:00,1 days 19:50:00
0.5376813330457608,PBDUCTOSCOM,2018-01-01 07:20:00,4.506944444444445,2018-01-02 00:10:00,0 days 16:50:00,3 days 19:20:00
0.0504918485845777,PBDUCTOSCOM,2018-01-09 07:20:00,0.6388888888888888,2018-01-09 17:40:00,0 days 10:20:00,0 days 05:00:00
0.1771995993889099,PBDUCTOSCOM,2018-01-17 07:20:00,1.875,2018-01-17 16:20:00,0 days 09:00:00,1 days 12:00:00
0.2627154499982289,PBDUCTOSCOM,2018-01-25 07:20:00,1.4166666666666667,2018-01-25 14:30:00,0 days 07:10:00,1 days 02:50:00
0.1607162294953283,PBDUCTOSCOM,2018-02-02 07:20:00,1.1111111111111112,2018-02-02 15:40:00,0 days 08:20:00,0 days 18:20:00
0.1075654602255511,PBDUCTOSCOM,2018-02-10 07:20:00,0.9166666666666666,2018-02-10 22:00:00,0 days 14:40:00,0 days 07:20:00
0.038645175656292,PBDUCTOSCOM,2018-02-18 07:10:00,0.6875,2018-02-18 22:50:00,0 days 15:40:00,0 days 00:50:00
0.1647625221032456,PBDUCTOSCOM,2018-02-26 07:10:00,1.8472222222222223,2018-02-26 17:30:00,0 days 10:20:00,1 days 10:00:00
0.0197245045972422,PBDUCTOSCOM,2018-03-06 07:00:00,0.6875,2018-03-06 13:50:00,0 days 06:50:00,0 days 09:40:00
0.0613152287256291,PBDUCTOSCOM,2018-03-14 07:00:00,0.6319444444444444,2018-03-14 16:30:00,0 days 09:30:00,0 days 05:40:00
0.1896737150782463,PBDUCTOSCOM,2018-03-22 06:50:00,2.0902777777777777,2018-03-22 16:20:00,0 days 09:30:00,1 days 16:40:00
0.032225680034859,PBDUCTOSCOM,2018-03-30 06:40:00,0.75,2018-03-30 14:50:00,0 days 08:10:00,0 days 09:50:00
0.1480729655998267,PBDUCTOSCOM,2018-04-07 06:40:00,0.6319444444444444,2018-04-07 16:30:00,0 days 09:50:00,0 days 05:20:00
0.1223861944661166,PBDUCTOSCOM,2018-04-15 06:30:00,0.6319444444444444,2018-04-15 15:00:00,0 days 08:30:00,0 days 06:40:00
0.2891798616458736,PBDUCTOSCOM,2018-04-23 06:20:00,2.7291666666666665,2018-04-23 16:10:00,0 days 09:50:00,2 days 07:40:00
0.1066358899668387,PBDUCTOSCOM,2018-05-01 06:20:00,0.6319444444444444,2018-05-01 17:00:00,0 days 10:40:00,0 days 04:30:00
0.0624662290138857,PBDUCTOSCOM,2018-05-09 06:10:00,0.6319444444444444,2018-05-09 12:00:00,0 days 05:50:00,0 days 09:20:00
0.2824880446520765,PBDUCTOSCOM,2018-05-17 06:10:00,3.048611111111111,2018-05-17 21:50:00,0 days 15:40:00,2 days 09:30:00
0.1975903234111697,PBDUCTOSCOM,2018-05-25 06:10:00,1.993055555555556,2018-05-25 17:50:00,0 days 11:40:00,1 days 12:10:00
0.1123926384547431,PBDUCTOSCOM,2018-06-02 06:10:00,0.6319444444444444,2018-06-02 17:50:00,0 days 11:40:00,0 days 03:30:00
0.2330051535390822,PBDUCTOSCOM,2018-06-10 06:10:00,1.9236111111111112,2018-06-10 17:00:00,0 days 10:50:00,1 days 11:20:00
1.049667522673019,PBDUCTOSCOM,2018-06-18 06:10:00,5.819444444444445,2018-06-18 21:00:00,0 days 14:50:00,5 days 04:50:00
0.3734037311494731,PBDUCTOSCOM,2018-06-26 06:10:00,0.8819444444444444,2018-06-26 11:20:00,0 days 05:10:00,0 days 16:00:00
0.1208617046798252,PBDUCTOSCOM,2018-07-04 06:10:00,0.7361111111111112,2018-07-04 17:00:00,0 days 10:50:00,0 days 06:50:00
0.2619460732411198,PBDUCTOSCOM,2018-07-12 06:20:00,2.111111111111111,2018-07-12 16:00:00,0 days 09:40:00,1 days 17:00:00
0.1961664541567778,PBDUCTOSCOM,2018-07-20 06:20:00,0.6319444444444444,2018-07-20 17:00:00,0 days 10:40:00,0 days 04:30:00
0.2020523828834903,PBDUCTOSCOM,2018-07-28 06:20:00,2.0277777777777777,2018-07-28 18:30:00,0 days 12:10:00,1 days 12:30:00
0.159626493929629,PBDUCTOSCOM,2018-08-05 06:20:00,1.8541666666666663,2018-08-05 18:20:00,0 days 12:00:00,1 days 08:30:00
0.1389661997279887,PBDUCTOSCOM,2018-08-13 06:30:00,1.625,2018-08-13 23:10:00,0 days 16:40:00,0 days 22:20:00
0.1041155253255645,PBDUCTOSCOM,2018-08-21 06:30:00,0.7291666666666666,2018-08-21 13:40:00,0 days 07:10:00,0 days 10:20:00
0.2785799570675884,PBDUCTOSCOM,2018-08-29 06:30:00,2.8194444444444446,2018-08-29 17:40:00,0 days 11:10:00,2 days 08:30:00
0.1483331044209563,PBDUCTOSCOM,2018-09-06 06:30:00,0.9236111111111112,2018-09-06 13:00:00,0 days 06:30:00,0 days 15:40:00
0.181929088935167,PBDUCTOSCOM,2018-09-14 06:30:00,1.5902777777777777,2018-09-14 15:50:00,0 days 09:20:00,1 days 04:50:00
0.2630462200534396,PBDUCTOSCOM,2018-09-22 06:40:00,1.5763888888888888,2018-09-22 14:10:00,0 days 07:30:00,1 days 06:20:00
0.1781811965642887,PBDUCTOSCOM,2018-09-30 06:40:00,1.625,2018-09-30 16:10:00,0 days 09:30:00,1 days 05:30:00
0.2237632908307105,PBDUCTOSCOM,2018-10-08 06:40:00,1.6111111111111112,2018-10-08 16:00:00,0 days 09:20:00,1 days 05:20:00
0.1655889276516795,PBDUCTOSCOM,2018-10-16 06:40:00,1.1111111111111112,2018-10-16 13:50:00,0 days 07:10:00,0 days 19:30:00
0.1341206338262175,PBDUCTOSCOM,2018-10-24 06:40:00,1.1944444444444444,2018-10-24 17:00:00,0 days 10:20:00,0 days 18:20:00
0.305617991894902,PBDUCTOSCOM,2018-11-01 06:50:00,2.6041666666666665,2018-11-01 14:20:00,0 days 07:30:00,2 days 07:00:00
0.0491406200385924,PBDUCTOSCOM,2018-11-09 06:50:00,0.6319444444444444,2018-11-09 12:50:00,0 days 06:00:00,0 days 09:10:00
0.1083406304324725,PBDUCTOSCOM,2018-11-17 07:00:00,0.6319444444444444,2018-11-17 13:50:00,0 days 06:50:00,0 days 08:20:00
0.131666699396451,PBDUCTOSCOM,2018-11-25 07:00:00,1.3611111111111112,2018-11-25 20:50:00,0 days 13:50:00,0 days 18:50:00
0.0549523006903598,PBDUCTOSCOM,2018-12-03 07:00:00,0.6319444444444444,2018-12-03 12:40:00,0 days 05:40:00,0 days 09:30:00
0.2237406931914769,PBDUCTOSCOM,2018-12-11 07:10:00,2.2152777777777777,2018-12-11 13:40:00,0 days 06:30:00,1 days 22:40:00
0.1687875264545653,PBDUCTOSCOM,2018-12-19 07:10:00,1.9513888888888888,2018-12-19 17:40:00,0 days 10:30:00,1 days 12:20:00
0.1496419535534805,PBDUCTOSCOM,2018-12-27 07:20:00,1.5972222222222223,2018-12-27 16:40:00,0 days 09:20:00,1 days 05:00:00
2.119342047851582,PBIMP,2018-01-01 07:20:00,2.4652777777777777,2018-01-01 18:00:00,0 days 10:40:00,2 days 00:30:00
0.2023567629946256,PBIMP,2018-01-09 07:20:00,0.6666666666666666,2018-01-09 17:30:00,0 days 10:10:00,0 days 05:50:00
0.6189660827976198,PBIMP,2018-01-17 07:20:00,1.4305555555555556,2018-01-17 16:10:00,0 days 08:50:00,1 days 01:30:00
1.0596843401575242,PBIMP,2018-01-25 07:20:00,1.2986111111111112,2018-01-25 14:20:00,0 days 07:00:00,1 days 00:10:00
0.6809103508121481,PBIMP,2018-02-02 07:20:00,1.1597222222222223,2018-02-02 15:20:00,0 days 08:00:00,0 days 19:50:00
0.5516262134790821,PBIMP,2018-02-10 07:20:00,1.4444444444444444,2018-02-10 17:10:00,0 days 09:50:00,1 days 00:50:00
0.1448462376984061,PBIMP,2018-02-18 07:10:00,0.6319444444444444,2018-02-18 18:10:00,0 days 11:00:00,0 days 04:10:00
0.6058121614614933,PBIMP,2018-02-26 07:10:00,1.4861111111111112,2018-02-26 17:40:00,0 days 10:30:00,1 days 01:10:00
0.0589086666685005,PBIMP,2018-03-06 07:00:00,0.6319444444444444,2018-03-06 17:50:00,0 days 10:50:00,0 days 04:20:00
0.1653192037164892,PBIMP,2018-03-14 07:00:00,0.6319444444444444,2018-03-14 11:00:00,0 days 04:00:00,0 days 11:10:00
0.5137150319546251,PBIMP,2018-03-22 06:50:00,1.4305555555555556,2018-03-22 15:50:00,0 days 09:00:00,1 days 01:20:00
0.1238243669587539,PBIMP,2018-03-30 06:40:00,0.6319444444444444,2018-03-30 11:20:00,0 days 04:40:00,0 days 10:30:00
0.4800997203579413,PBIMP,2018-04-07 06:40:00,0.9583333333333334,2018-04-07 16:20:00,0 days 09:40:00,0 days 13:20:00
0.3039098491356782,PBIMP,2018-04-15 06:30:00,0.7430555555555556,2018-04-15 14:50:00,0 days 08:20:00,0 days 09:30:00
0.7951011884000323,PBIMP,2018-04-23 06:20:00,1.6597222222222223,2018-04-23 16:00:00,0 days 09:40:00,1 days 06:10:00
0.2395115570637962,PBIMP,2018-05-01 06:20:00,0.6319444444444444,2018-05-01 16:50:00,0 days 10:30:00,0 days 04:40:00
0.1701232067432343,PBIMP,2018-05-09 06:10:00,0.6319444444444444,2018-05-09 13:40:00,0 days 07:30:00,0 days 07:40:00
0.7328167700770472,PBIMP,2018-05-17 06:10:00,1.7152777777777777,2018-05-17 15:20:00,0 days 09:10:00,1 days 08:00:00
0.354812147660315,PBIMP,2018-05-25 06:10:00,1.2152777777777777,2018-05-25 17:40:00,0 days 11:30:00,0 days 17:40:00
0.2066057782620269,PBIMP,2018-06-02 06:10:00,0.6319444444444444,2018-06-02 14:00:00,0 days 07:50:00,0 days 07:20:00
0.4588464803375025,PBIMP,2018-06-10 06:10:00,1.1041666666666667,2018-06-10 16:50:00,0 days 10:40:00,0 days 15:50:00
2.058994949439189,PBIMP,2018-06-18 06:10:00,3.201388888888889,2018-06-18 17:00:00,0 days 10:50:00,2 days 18:00:00
0.8155079822979765,PBIMP,2018-06-26 06:10:00,0.6319444444444444,2018-06-26 11:10:00,0 days 05:00:00,0 days 10:10:00
0.2941546829275019,PBIMP,2018-07-04 06:10:00,0.6319444444444444,2018-07-04 10:00:00,0 days 03:50:00,0 days 11:20:00
0.5010824494236381,PBIMP,2018-07-12 06:20:00,1.0555555555555556,2018-07-12 14:10:00,0 days 07:50:00,0 days 17:30:00
0.3162544691725877,PBIMP,2018-07-20 06:20:00,0.6319444444444444,2018-07-20 16:50:00,0 days 10:30:00,0 days 04:40:00
0.3514486333742717,PBIMP,2018-07-28 06:20:00,1.1944444444444444,2018-07-28 18:20:00,0 days 12:00:00,0 days 16:40:00
0.4024681149196389,PBIMP,2018-08-05 06:20:00,1.1736111111111112,2018-08-05 09:50:00,0 days 03:30:00,1 days 00:40:00
0.380466921863249,PBIMP,2018-08-13 06:30:00,1.1388888888888888,2018-08-13 17:20:00,0 days 10:50:00,0 days 16:30:00
0.3599584948311367,PBIMP,2018-08-21 06:30:00,0.6805555555555556,2018-08-21 14:20:00,0 days 07:50:00,0 days 08:30:00
0.5865743817830378,PBIMP,2018-08-29 06:30:00,1.6666666666666663,2018-08-29 17:30:00,0 days 11:00:00,1 days 05:00:00
0.5207846862529628,PBIMP,2018-09-06 06:30:00,1.0555555555555556,2018-09-06 13:00:00,0 days 06:30:00,0 days 18:50:00
0.5761472831172583,PBIMP,2018-09-14 06:30:00,1.2638888888888888,2018-09-14 15:40:00,0 days 09:10:00,0 days 21:10:00
0.7485620972582723,PBIMP,2018-09-22 06:40:00,1.0277777777777777,2018-09-22 14:00:00,0 days 07:20:00,0 days 17:20:00
0.4746875070369079,PBIMP,2018-09-30 06:40:00,1.2430555555555556,2018-09-30 15:50:00,0 days 09:10:00,0 days 20:40:00
0.7188951999485802,PBIMP,2018-10-08 06:40:00,1.4097222222222223,2018-10-08 09:50:00,0 days 03:10:00,1 days 06:40:00
0.6186023393352116,PBIMP,2018-10-16 06:40:00,1.1597222222222223,2018-10-16 13:40:00,0 days 07:00:00,0 days 20:50:00
0.3308122601908749,PBIMP,2018-10-24 06:40:00,1.1458333333333333,2018-10-24 13:50:00,0 days 07:10:00,0 days 20:20:00
1.0938601555148717,PBIMP,2018-11-01 06:50:00,1.8402777777777777,2018-11-01 14:20:00,0 days 07:30:00,1 days 12:40:00
0.2415244843142687,PBIMP,2018-11-09 06:50:00,0.6319444444444444,2018-11-09 12:50:00,0 days 06:00:00,0 days 09:10:00
0.3048640223204728,PBIMP,2018-11-17 07:00:00,0.6944444444444444,2018-11-17 13:30:00,0 days 06:30:00,0 days 10:10:00
0.3981260091476528,PBIMP,2018-11-25 07:00:00,1.1875,2018-11-25 15:20:00,0 days 08:20:00,0 days 20:10:00
0.2839708526296078,PBIMP,2018-12-03 07:00:00,0.6319444444444444,2018-12-03 12:20:00,0 days 05:20:00,0 days 09:50:00
0.7425377688878925,PBIMP,2018-12-11 07:10:00,1.5625,2018-12-11 13:40:00,0 days 06:30:00,1 days 07:00:00
0.4940067237862457,PBIMP,2018-12-19 07:10:00,1.3680555555555556,2018-12-19 17:20:00,0 days 10:10:00,0 days 22:40:00
0.6475498588475119,PBIMP,2018-12-27 07:20:00,1.4027777777777777,2018-12-27 12:30:00,0 days 05:10:00,1 days 04:30:00
0.6452064805713533,PBSCOM,2018-01-01 07:20:00,2.395833333333333,2018-01-01 18:00:00,0 days 10:40:00,1 days 22:50:00
0.1469515184462224,PBSCOM,2018-01-09 07:20:00,0.6319444444444444,2018-01-09 17:00:00,0 days 09:40:00,0 days 05:30:00
0.411037636076081,PBSCOM,2018-01-17 07:20:00,1.1319444444444444,2018-01-17 15:00:00,0 days 07:40:00,0 days 19:30:00
0.6485087055027421,PBSCOM,2018-01-25 07:20:00,0.8611111111111112,2018-01-25 14:20:00,0 days 07:00:00,0 days 13:40:00
0.3567406349227298,PBSCOM,2018-02-02 07:20:00,0.8263888888888888,2018-02-02 15:20:00,0 days 08:00:00,0 days 11:50:00
0.3523833208526845,PBSCOM,2018-02-10 07:20:00,0.8819444444444444,2018-02-10 15:10:00,0 days 07:50:00,0 days 13:20:00
0.11193459131945,PBSCOM,2018-02-18 07:10:00,0.6319444444444444,2018-02-18 17:30:00,0 days 10:20:00,0 days 04:50:00
0.376647026372833,PBSCOM,2018-02-26 07:10:00,1.1736111111111112,2018-02-26 17:40:00,0 days 10:30:00,0 days 17:40:00
0.0698228936502474,PBSCOM,2018-03-06 07:00:00,0.6319444444444444,2018-03-06 17:50:00,0 days 10:50:00,0 days 04:20:00
0.0987163562621518,PBSCOM,2018-03-14 07:00:00,0.6319444444444444,2018-03-14 14:20:00,0 days 07:20:00,0 days 07:50:00
0.3381107713815225,PBSCOM,2018-03-22 06:50:00,1.1805555555555556,2018-03-22 16:00:00,0 days 09:10:00,0 days 19:10:00
0.1535629203119128,PBSCOM,2018-03-30 06:40:00,0.6319444444444444,2018-03-30 11:30:00,0 days 04:50:00,0 days 10:20:00
0.4876453566149479,PBSCOM,2018-04-07 06:40:00,0.6319444444444444,2018-04-07 16:20:00,0 days 09:40:00,0 days 05:30:00
0.2272308658733841,PBSCOM,2018-04-15 06:30:00,0.6319444444444444,2018-04-15 14:50:00,0 days 08:20:00,0 days 06:50:00
0.7201009173817994,PBSCOM,2018-04-23 06:20:00,1.6180555555555556,2018-04-23 16:10:00,0 days 09:50:00,1 days 05:00:00
0.3138876002726647,PBSCOM,2018-05-01 06:20:00,0.6597222222222222,2018-05-01 16:50:00,0 days 10:30:00,0 days 05:20:00
0.277952552107191,PBSCOM,2018-05-09 06:10:00,0.6319444444444444,2018-05-09 13:40:00,0 days 07:30:00,0 days 07:40:00
0.7391086912839135,PBSCOM,2018-05-17 06:10:00,1.8402777777777777,2018-05-17 16:20:00,0 days 10:10:00,1 days 10:00:00
0.2905526921495429,PBSCOM,2018-05-25 06:10:00,1.2013888888888888,2018-05-25 17:40:00,0 days 11:30:00,0 days 17:20:00
0.19240983399661,PBSCOM,2018-06-02 06:10:00,0.6527777777777778,2018-06-02 14:00:00,0 days 07:50:00,0 days 07:50:00
0.4883764127809478,PBSCOM,2018-06-10 06:10:00,1.1805555555555556,2018-06-10 16:50:00,0 days 10:40:00,0 days 17:40:00
1.998216675864992,PBSCOM,2018-06-18 06:10:00,3.625,2018-06-18 17:00:00,0 days 10:50:00,3 days 04:10:00
0.8551994760919506,PBSCOM,2018-06-26 06:10:00,0.6319444444444444,2018-06-26 11:10:00,0 days 05:00:00,0 days 10:10:00
0.3728842331951938,PBSCOM,2018-07-04 06:10:00,0.6319444444444444,2018-07-04 17:00:00,0 days 10:50:00,0 days 04:20:00
0.5103637364899853,PBSCOM,2018-07-12 06:20:00,1.1736111111111112,2018-07-12 14:10:00,0 days 07:50:00,0 days 20:20:00
0.314480093447937,PBSCOM,2018-07-20 06:20:00,0.6597222222222222,2018-07-20 16:50:00,0 days 10:30:00,0 days 05:20:00
0.3494667494345798,PBSCOM,2018-07-28 06:20:00,1.2013888888888888,2018-07-28 18:20:00,0 days 12:00:00,0 days 16:50:00
0.4572541456349128,PBSCOM,2018-08-05 06:20:00,1.2152777777777777,2018-08-05 09:50:00,0 days 03:30:00,1 days 01:40:00
0.4121760311088032,PBSCOM,2018-08-13 06:30:00,1.1111111111111112,2018-08-13 17:20:00,0 days 10:50:00,0 days 15:50:00
0.3918291975924504,PBSCOM,2018-08-21 06:30:00,0.6458333333333334,2018-08-21 13:30:00,0 days 07:00:00,0 days 08:30:00
0.557219424573212,PBSCOM,2018-08-29 06:30:00,1.6041666666666663,2018-08-29 17:20:00,0 days 10:50:00,1 days 03:40:00
0.5094650165587105,PBSCOM,2018-09-06 06:30:00,0.9097222222222222,2018-09-06 13:00:00,0 days 06:30:00,0 days 15:20:00
0.4059875779828559,PBSCOM,2018-09-14 06:30:00,1.0138888888888888,2018-09-14 15:40:00,0 days 09:10:00,0 days 15:10:00
0.5172699222282588,PBSCOM,2018-09-22 06:40:00,0.8819444444444444,2018-09-22 14:00:00,0 days 07:20:00,0 days 13:50:00
0.3256853919721614,PBSCOM,2018-09-30 06:40:00,1.0208333333333333,2018-09-30 16:00:00,0 days 09:20:00,0 days 15:10:00
0.5710306193481003,PBSCOM,2018-10-08 06:40:00,1.0555555555555556,2018-10-08 09:50:00,0 days 03:10:00,0 days 22:10:00
0.3978104236656143,PBSCOM,2018-10-16 06:40:00,0.8125,2018-10-16 13:40:00,0 days 07:00:00,0 days 12:30:00
0.2240795961833441,PBSCOM,2018-10-24 06:40:00,0.8333333333333334,2018-10-24 17:00:00,0 days 10:20:00,0 days 09:40:00
0.7080508658338687,PBSCOM,2018-11-01 06:50:00,1.4722222222222223,2018-11-01 14:00:00,0 days 07:10:00,1 days 04:10:00
0.1690547413939569,PBSCOM,2018-11-09 06:50:00,0.6319444444444444,2018-11-09 12:50:00,0 days 06:00:00,0 days 09:10:00
0.2557071056771498,PBSCOM,2018-11-17 07:00:00,0.6319444444444444,2018-11-17 13:50:00,0 days 06:50:00,0 days 08:20:00
0.23879549541833,PBSCOM,2018-11-25 07:00:00,0.8611111111111112,2018-11-25 18:10:00,0 days 11:10:00,0 days 09:30:00
0.1914164895743795,PBSCOM,2018-12-03 07:00:00,0.6319444444444444,2018-12-03 09:00:00,0 days 02:00:00,0 days 13:10:00
0.6008799943104819,PBSCOM,2018-12-11 07:10:00,1.2847222222222223,2018-12-11 13:30:00,0 days 06:20:00,1 days 00:30:00
0.3105377957161366,PBSCOM,2018-12-19 07:10:00,1.125,2018-12-19 17:20:00,0 days 10:10:00,0 days 16:50:00
0.4687165134441606,PBSCOM,2018-12-27 07:20:00,0.9722222222222222,2018-12-27 12:40:00,0 days 05:20:00,0 days 18:00:00
0.5620535406247598,PBSJUNTAS,2018-01-01 07:20:00,4.222222222222222,2018-01-05 10:20:00,4 days 03:00:00,0 days 02:20:00
0.0968093253186914,PBSJUNTAS,2018-01-09 07:20:00,0.6319444444444444,2018-01-09 17:00:00,0 days 09:40:00,0 days 05:30:00
0.2759543728361109,PBSJUNTAS,2018-01-17 07:20:00,1.4444444444444444,2018-01-17 14:50:00,0 days 07:30:00,1 days 03:10:00
0.4803626865994026,PBSJUNTAS,2018-01-25 07:20:00,0.9861111111111112,2018-01-25 14:20:00,0 days 07:00:00,0 days 16:40:00
0.6683855226466591,PBSJUNTAS,2018-02-02 07:20:00,0.8472222222222222,2018-02-02 10:20:00,0 days 03:00:00,0 days 17:20:00
0.2503966280553378,PBSJUNTAS,2018-02-10 07:20:00,0.9027777777777778,2018-02-10 15:10:00,0 days 07:50:00,0 days 13:50:00
0.0888550045758655,PBSJUNTAS,2018-02-18 07:10:00,0.6319444444444444,2018-02-18 17:30:00,0 days 10:20:00,0 days 04:50:00
0.3250780206107748,PBSJUNTAS,2018-02-26 07:10:00,1.4097222222222223,2018-02-26 17:30:00,0 days 10:20:00,0 days 23:30:00
0.0505319317407852,PBSJUNTAS,2018-03-06 07:00:00,0.6319444444444444,2018-03-06 17:50:00,0 days 10:50:00,0 days 04:20:00
