2018,3,28,17,20,31.15,13.95,86977.47,313.2,537.2,195.7,2.775
2018,3,28,17,30,30.86,14.17,86982.56,207.8,308.2,220.0,3.382
2018,3,28,17,40,31.04,14.76,86985.39,219.0,408.8,207.2,3.732
2018,3,28,17,50,30.65,14.68,86986.61,174.7,336.7,225.6,2.547
2018,3,28,18,0,30.66,14.89,86980.67,107.9,177.7,202.9,4.502
2018,3,28,18,10,30.49,15.0,86996.73,61.32,43.6,200.1,3.355
2018,3,28,18,20,30.3,15.5,86990.09,39.44,2.832,183.0,2.245
2018,3,28,18,30,30.19,15.53,87003.22,44.54,110.5,200.8,4.34
2018,3,28,18,40,30.09,15.55,87008.37,23.94,29.32,207.2,5.302
2018,3,28,18,50,30.02,15.67,87024.31,0.0,0.0,220.2,2.878
2018,3,28,19,0,29.87,16.02,87026.26,0.0,0.0,214.3,2.913
2018,3,28,19,10,29.75,16.89,87048.82,0.0,0.0,224.9,3.095
2018,3,28,19,20,29.65,17.58,87054.27,0.0,0.0,233.4,5.35
2018,3,28,19,30,29.38,17.38,87075.36,0.0,0.0,246.0,3.595
2018,3,28,19,40,29.23,15.82,87082.17,0.0,0.0,236.0,5.985
2018,3,28,19,50,29.01,15.35,87113.48,0.0,0.0,225.7,4.478
2018,3,28,20,0,28.72,15.07,87126.41,0.0,0.0,238.0,4.64
2018,3,28,20,10,28.38,15.31,87150.23,0.0,0.0,228.5,6.247
2018,3,28,20,20,28.12,15.7,87174.05,0.0,0.0,236.9,3.328
2018,3,28,20,30,27.87,16.77,87182.9,0.0,0.0,222.5,5.637
2018,3,28,20,40,27.56,17.99,87203.99999999999,0.0,0.0,215.0,4.465
2018,3,28,20,50,27.35,18.64,87215.56999999999,0.0,0.0,232.4,2.988
2018,3,28,21,0,27.13,18.97,87225.78,0.0,0.0,218.6,3.397
2018,3,28,21,10,26.93,19.19,87243.43,0.0,0.0,241.8,4.397
2018,3,28,21,20,26.71,19.53,87253.64,0.0,0.0,221.1,2.777
2018,3,28,21,30,26.53,19.52,87259.32,0.0,0.0,218.2,5.193
2018,3,28,21,40,26.21,19.93,87272.28,0.0,0.0,202.7,4.557
2018,3,28,21,50,25.95,20.36,87288.62000000001,0.0,0.0,199.4,3.518
2018,3,28,22,0,25.79,20.57,87295.43,0.0,0.0,206.3,3.605
2018,3,28,22,10,25.72,20.61,87307.68000000001,0.0,0.0,210.8,3.183
2018,3,28,22,20,25.58,21.11,87323.34,0.0,0.0,317.6,1.587
2018,3,28,22,30,24.92,22.5,87339.67,0.0,0.0,22.31,2.243
2018,3,28,22,40,24.62,22.9,87347.16,0.0,0.0,348.2,1.542
2018,3,28,22,50,24.51,23.37,87357.37,0.0,0.0,344.7,1.813
2018,3,28,23,0,24.56,23.26,87360.09999999999,0.0,0.0,309.5,1.812
2018,3,28,23,10,24.08,24.33,87367.11,0.0,0.0,345.0,1.755
2018,3,28,23,20,23.37,25.85,87374.68000000001,0.0,0.0,349.0,1.888
2018,3,28,23,30,23.3,26.48,87366.0,0.0,0.0,23.96,0.308
2018,3,28,23,40,23.42,26.59,87362.99,0.0,0.0,327.5,0.748
2018,3,28,23,50,23.2,27.15,87364.41,0.0,0.0,335.5,1.662
2018,3,29,0,0,23.42,26.66,87358.28,0.0,0.0,337.5,1.245
2018,3,29,0,10,23.51,26.61,87351.76,0.0,0.0,311.2,0.925
2018,3,29,0,20,23.6,25.19,87356.42,0.0,0.0,246.0,1.067
2018,3,29,0,30,23.62,25.58,87361.54000000001,0.0,0.0,275.0,1.445
2018,3,29,0,40,23.2,27.18,87357.62,0.0,0.0,295.7,2.095
2018,3,29,0,50,23.48,25.85,87361.06999999999,0.0,0.0,319.9,1.157
2018,3,29,1,0,22.41,28.28,87359.07999999999,0.0,0.0,350.5,2.352
2018,3,29,1,10,22.3,28.1,87353.18,0.0,0.0,327.8,1.905
2018,3,29,1,20,22.22,28.17,87350.26,0.0,0.0,341.3,2.168
2018,3,29,1,30,22.02,28.75,87342.17,0.0,0.0,0.332,2.805
2018,3,29,1,40,21.86,29.7,87331.96,0.0,0.0,30.33,2.472
2018,3,29,1,50,21.5,30.46,87332.64,0.0,0.0,354.5,2.078
2018,3,29,2,0,21.39,30.59,87322.27,0.0,0.0,347.8,2.7
2018,3,29,2,10,21.28,30.38,87298.72,0.0,0.0,347.3,2.832
2018,3,29,2,20,21.09,30.77,87298.02,0.0,0.0,348.9,2.562
2018,3,29,2,30,20.81,31.2,87307.03,0.0,0.0,336.2,2.802
2018,3,29,2,40,20.6,31.53,87307.93,0.0,0.0,337.0,2.882
2018,3,29,2,50,20.39,31.89,87298.06999999999,0.0,0.0,345.0,2.845
2018,3,29,3,0,20.19,32.3,87305.62,0.0,0.0,348.0,1.923
2018,3,29,3,10,20.19,33.41,87306.3,0.0,0.0,339.6,0.387
2018,3,29,3,20,20.26,32.51,87295.41,0.0,0.0,292.8,0.89
2018,3,29,3,30,19.99,32.66,87288.59999999999,0.0,0.0,342.7,2.262
2018,3,29,3,40,19.73,33.33,87293.37000000001,0.0,0.0,355.5,2.022
2018,3,29,3,50,19.56,33.8,87293.37000000001,0.0,0.0,344.5,2.303
2018,3,29,4,0,19.65,33.7,87296.77,0.0,0.0,341.8,2.547
2018,3,29,4,10,19.36,34.46,87294.05,0.0,0.0,345.3,2.667
2018,3,29,4,20,19.42,34.41,87286.55,0.0,0.0,349.0,2.685
2018,3,29,4,30,19.24,34.63,87293.26,0.0,0.0,355.8,2.41
2018,3,29,4,40,19.24,34.73,87309.77,0.0,0.0,1.833,2.652
2018,3,29,4,50,19.24,34.76,87303.66,0.0,0.0,353.3,2.3
2018,3,29,5,0,19.22,34.94,87306.54,0.0,0.0,352.7,2.258
2018,3,29,5,10,19.16,35.06,87315.72,0.0,0.0,351.3,1.893
2018,3,29,5,20,19.12,35.0,87332.32,0.0,0.0,350.2,2.367
2018,3,29,5,30,19.09,35.22,87348.09999999999,0.0,0.0,357.7,2.037
2018,3,29,5,40,19.04,35.19,87348.66,0.0,0.0,4.001,1.728
2018,3,29,5,50,19.23,34.9,87352.72,0.0,0.0,8.15,1.23
2018,3,29,6,0,19.13,34.93,87376.34000000001,0.0,0.0,348.2,1.867
2018,3,29,6,10,18.92,35.58,87382.78,0.0,0.0,351.0,2.04
2018,3,29,6,20,19.0,35.33,87386.23,0.0,0.0,350.8,1.607
2018,3,29,6,30,19.24,34.57,87388.95999999999,0.0,0.0,1.507,0.937
2018,3,29,6,40,19.12,35.04,87405.3,0.749,0.04,334.4,1.482
2018,3,29,6,50,18.91,35.54,87424.37,8.72,2.326,328.5,2.042
2018,3,29,7,0,19.21,34.91,87433.91,28.56,113.0,333.5,1.222
2018,3,29,7,10,19.5,34.45,87450.26,49.33,166.9,334.5,1.257
2018,3,29,7,20,19.68,34.1,87459.11,87.4,282.0,343.8,1.165
2018,3,29,7,30,20.2,32.97,87466.70000000001,122.7,353.1,16.01,0.613
2018,3,29,7,40,21.01,31.97,87466.69,159.8,413.3,115.5,0.365
2018,3,29,7,50,21.89,30.31,87476.86,199.3,471.7,186.9,0.283
2018,3,29,8,0,22.04,30.59,87490.25,237.8,513.3,241.8,0.302
2018,3,29,8,10,22.37,29.57,87516.12,279.0,548.5,233.0,0.268
2018,3,29,8,20,23.3,28.4,87512.59999999999,324.6,595.8,139.5,0.975
2018,3,29,8,30,23.73,27.21,87527.4,368.6,633.5,133.9,1.1
2018,3,29,8,40,23.7,27.0,87538.57,408.3,648.4,176.7,1.485
2018,3,29,8,50,23.62,27.96,87549.87999999999,451.5,678.3,172.3,1.648
2018,3,29,9,0,23.79,27.18,87556.45,495.9,703.3,156.1,2.272
2018,3,29,9,10,23.69,27.16,87569.14,538.3,725.6,129.2,1.515
2018,3,29,9,20,24.16,26.63,87578.63,579.6,747.6,116.9,0.917
2018,3,29,9,30,24.3,26.93,87583.39,617.3,762.3,114.8,1.028
2018,3,29,9,40,24.84,26.75,87584.22,651.4,771.8,141.6,1.292
2018,3,29,9,50,24.59,26.63,87583.59,687.2,783.1,84.6,2.592
2018,3,29,10,0,24.98,26.11,87581.01000000001,724.4,793.8,58.99,1.468
2018,3,29,10,10,24.7,27.4,87570.28,756.3,803.0,205.2,2.308
2018,3,29,10,20,25.1,25.68,87572.92,791.3,814.0,119.0,1.423
2018,3,29,10,30,25.4,25.48,87570.2,818.0,817.0,192.7,2.547
2018,3,29,10,40,25.16,26.24,87566.11000000002,847.0,823.0,145.3,2.797
2018,3,29,10,50,25.33,25.73,87568.84,875.0,832.0,239.5,1.132
2018,3,29,11,0,25.78,24.43,87549.1,902.0,844.0,108.4,1.212
2018,3,29,11,10,26.96,23.1,87549.78,922.0,845.0,37.0,1.32
2018,3,29,11,20,26.52,23.51,87540.45999999999,942.0,850.0,130.4,3.283
2018,3,29,11,30,26.63,22.93,87527.78,961.0,852.0,116.5,2.21
2018,3,29,11,40,26.78,23.08,87515.83,979.0,856.0,170.0,3.915
2018,3,29,11,50,27.04,22.45,87501.89,994.0,860.0,169.0,2.055
2018,3,29,12,0,27.03,21.54,87485.75,1010.0,870.0,221.5,0.747
2018,3,29,12,10,27.74,20.45,87470.59999999999,1021.0,877.0,199.7,1.092
2018,3,29,12,20,27.88,20.02,87444.71,1027.0,880.0,150.3,1.54
2018,3,29,12,30,27.67,20.18,87432.46,1035.0,882.0,135.6,1.993
2018,3,29,12,40,28.27,19.77,87413.23,1039.0,885.0,202.6,3.573
2018,3,29,12,50,28.72,19.55,87397.77,1039.0,880.0,168.9,4.397
2018,3,29,13,0,29.17,18.47,87378.22,1042.0,884.0,207.7,3.888
2018,3,29,13,10,29.26,18.64,87354.91,1038.0,886.0,251.7,1.047
2018,3,29,13,20,29.41,17.06,87342.18,1027.0,882.0,170.7,3.028
2018,3,29,13,30,29.89,16.49,87313.89,1027.0,890.0,187.7,1.16
2018,3,29,13,40,29.33,17.51,87299.84,1019.0,889.0,228.0,2.27
2018,3,29,13,50,29.84,15.79,87276.46,1010.0,892.0,267.1,2.317
2018,3,29,14,0,29.51,16.53,87251.92,991.0,881.0,211.9,3.818
2018,3,29,14,10,30.41,15.72,87229.47000000002,969.0,869.0,189.6,3.57
2018,3,29,14,20,30.06,15.45,87231.87,946.0,858.0,233.7,2.298
2018,3,29,14,30,30.6,14.65,87204.05,933.0,866.0,158.9,4.112
2018,3,29,14,40,30.56,14.88,87178.3,908.0,859.0,121.5,3.497
2018,3,29,14,50,30.31,14.82,87167.41,890.0,863.0,112.2,4.033
2018,3,29,15,0,30.4,14.67,87158.47,859.0,856.0,118.3,3.705
2018,3,29,15,10,30.81,14.89,87144.28000000001,825.0,844.0,139.3,6.187
2018,3,29,15,20,30.23,14.83,87131.04,807.0,850.0,66.25,1.142
2018,3,29,15,30,30.59,14.77,87131.13,781.8,857.0,142.8,3.452
2018,3,29,15,40,31.41,14.13,87113.04,745.9,845.0,113.4,2.418
2018,3,29,15,50,30.88,14.07,87108.54000000001,708.8,830.0,119.9,2.482
2018,3,29,16,0,30.76,14.21,87085.86,670.7,814.0,336.8,0.755
2018,3,29,16,10,31.61,13.9,87067.62999999999,631.3,800.0,222.8,1.953
2018,3,29,16,20,31.22,13.84,87057.98999999999,578.8,760.8,207.2,3.495
2018,3,29,16,30,31.72,13.46,87063.09,541.8,742.5,135.9,3.465
2018,3,29,16,40,31.25,13.74,87058.94,510.6,741.5,142.9,2.095
2018,3,29,16,50,31.3,13.93,87054.91,476.0,736.5,170.0,2.985
2018,3,29,17,0,31.88,13.45,87048.65,431.1,707.9,210.3,2.165
2018,3,29,17,10,31.56,13.57,87052.12,383.8,673.5,198.6,1.935
2018,3,29,17,20,31.57,13.42,87049.68,332.4,624.4,258.3,2.57
2018,3,29,17,30,31.58,13.99,87050.96,286.8,578.2,212.6,2.175
2018,3,29,17,40,31.32,14.5,87064.41,217.4,456.6,167.7,3.063
2018,3,29,17,50,30.96,14.26,87042.51000000001,194.8,455.6,208.5,3.365
2018,3,29,18,0,30.64,13.96,87036.59,152.8,389.9,222.3,4.11
2018,3,29,18,10,30.51,14.06,87052.2,123.2,353.9,211.2,3.47
2018,3,29,18,20,30.48,14.13,87062.42,80.8,256.5,182.0,2.17
2018,3,29,18,30,30.34,14.24,87073.75,54.55,203.8,173.5,2.995
2018,3,29,18,40,30.02,13.66,87087.27,24.18,56.29,192.3,3.077
2018,3,29,18,50,29.96,13.06,87085.98,0.0,0.0,200.8,2.548
2018,3,29,19,0,29.84,12.53,87110.35,0.0,0.0,207.5,2.457
2018,3,29,19,10,29.58,12.78,87107.2,0.0,0.0,200.5,2.457
2018,3,29,19,20,29.41,13.01,87133.2,0.0,0.0,220.5,2.002
2018,3,29,19,30,29.33,13.24,87148.87,0.0,0.0,217.3,1.843
2018,3,29,19,40,29.2,13.5,87161.11,0.0,0.0,205.8,1.607
2018,3,29,19,50,28.78,13.94,87184.94,0.0,0.0,282.7,1.308
2018,3,29,20,0,28.12,14.46,87197.87,0.0,0.0,308.3,1.332
2018,3,29,20,10,27.74,14.71,87212.76999999999,0.0,0.0,334.5,2.728
2018,3,29,20,20,26.33,16.43,87232.28000000001,0.0,0.0,352.7,3.052
2018,3,29,20,30,25.99,18.2,87239.26,0.0,0.0,356.5,2.85
2018,3,29,20,40,26.22,17.47,87269.51000000001,0.0,0.0,319.7,2.628
2018,3,29,20,50,27.04,17.85,87290.67,0.0,0.0,254.6,2.475
2018,3,29,21,0,27.28,19.55,87297.47,0.0,0.0,232.1,4.945
2018,3,29,21,10,27.31,19.75,87319.94,0.0,0.0,236.2,5.8
2018,3,29,21,20,27.08,19.96,87340.36,0.0,0.0,221.1,2.788
2018,3,29,21,30,26.85,19.79,87372.34,0.0,0.0,197.9,1.632
2018,3,29,21,40,26.7,19.89,87387.33,0.0,0.0,208.4,2.997
2018,3,29,21,50,26.47,20.5,87393.45,0.0,0.0,177.6,0.793
2018,3,29,22,0,25.86,21.59,87417.28000000001,0.0,0.0,21.67,1.018
2018,3,29,22,10,25.25,22.76,87436.33,0.0,0.0,348.0,2.203
2018,3,29,22,20,25.44,22.15,87452.0,0.0,0.0,300.0,1.622
2018,3,29,22,30,25.28,22.44,87459.49,0.0,0.0,265.7,1.363
2018,3,29,22,40,24.29,24.28,87464.25,0.0,0.0,313.5,1.195
2018,3,29,22,50,23.66,25.12,87483.31,0.0,0.0,3.667,2.317
2018,3,29,23,0,23.64,25.74,87495.6,0.0,0.0,24.3,1.363
2018,3,29,23,10,23.53,25.54,87516.75,0.0,0.0,13.32,0.562
2018,3,29,23,20,23.78,24.37,87520.2,0.0,0.0,326.3,1.0
2018,3,29,23,30,24.34,23.2,87518.95,0.0,0.0,330.5,1.35
2018,3,29,23,40,24.17,24.16,87525.78,0.0,0.0,318.5,0.94
2018,3,29,23,50,23.34,25.25,87536.67,0.0,0.0,347.2,1.558
2018,3,30,0,0,23.05,25.98,87544.84,0.0,0.0,347.2,2.487
2018,3,30,0,10,22.37,27.57,87550.29,0.0,0.0,355.7,1.927
2018,3,30,0,20,22.61,27.15,87556.96,0.0,0.0,327.8,1.527
2018,3,30,0,30,22.5,27.3,87562.75,0.0,0.0,321.0,1.278
2018,3,30,0,40,22.87,26.02,87565.14,0.0,0.0,338.0,2.0
2018,3,30,0,50,22.57,26.96,87559.74999999999,0.0,0.0,341.8,2.072
2018,3,30,1,0,23.02,26.36,87561.28,0.0,0.0,340.2,1.557
2018,3,30,1,10,22.9,27.03,87564.15,0.0,0.0,5.633,0.883
2018,3,30,1,20,23.02,26.66,87569.62,0.0,0.0,359.5,1.46
2018,3,30,1,30,22.8,26.89,87575.76000000001,0.0,0.0,25.83,1.713
2018,3,30,1,40,22.47,27.08,87562.81,0.0,0.0,353.9,1.37
2018,3,30,1,50,22.07,27.77,87569.62,0.0,0.0,341.5,2.157
2018,3,30,2,0,21.84,28.48,87579.16,0.0,0.0,346.2,2.207
2018,3,30,2,10,21.28,29.62,87564.02,0.0,0.0,346.7,2.293
2018,3,30,2,20,21.42,29.89,87562.88,0.0,0.0,6.833,1.418
2018,3,30,2,30,21.31,31.66,87550.52,0.0,0.0,40.18,0.997
2018,3,30,2,40,21.48,31.62,87555.16,0.0,0.0,85.2,1.093
2018,3,30,2,50,21.3,32.08,87545.2,0.0,0.0,52.67,0.782
2018,3,30,3,0,21.52,32.13,87537.86,0.0,0.0,20.0,1.297
2018,3,30,3,10,21.37,32.54,87546.73000000001,0.0,0.0,24.5,1.28
2018,3,30,3,20,21.21,32.76,87547.41,0.0,0.0,354.0,1.445
2018,3,30,3,30,20.98,32.99,87549.46,0.0,0.0,343.8,1.937
2018,3,30,3,40,20.72,34.04,87555.58,0.0,0.0,18.0,2.473
2018,3,30,3,50,21.01,33.12,87555.58,0.0,0.0,345.0,1.925
2018,3,30,4,0,20.74,32.73,87557.62000000001,0.0,0.0,344.0,2.357
2018,3,30,4,10,20.45,33.04,87551.5,0.0,0.0,337.7,2.435
2018,3,30,4,20,20.25,33.61,87557.62000000001,0.0,0.0,3.974,1.642
2018,3,30,4,30,20.17,33.89,87568.52,0.0,0.0,349.5,2.022
2018,3,30,4,40,20.17,34.16,87580.1,0.0,0.0,1.0,2.037
2018,3,30,4,50,20.22,34.98,87580.79,0.0,0.0,17.17,1.588
2018,3,30,5,0,20.22,34.34,87586.90999999999,0.0,0.0,347.7,1.748
2018,3,30,5,10,20.09,34.93,87602.58,0.0,0.0,0.169,1.927
2018,3,30,5,20,20.08,35.26,87603.94,0.0,0.0,5.002,1.72
2018,3,30,5,30,19.98,35.59,87623.69,0.0,0.0,345.3,1.923
2018,3,30,5,40,19.86,35.77,87632.55,0.0,0.0,10.59,1.217
2018,3,30,5,50,19.92,35.61,87639.36,0.0,0.0,350.7,0.865
2018,3,30,6,0,19.69,37.02,87640.72,0.0,0.0,347.7,0.76
2018,3,30,6,10,19.59,37.7,87625.73,0.0,0.0,61.47,0.26
2018,3,30,6,20,19.57,37.82,87640.63999999998,0.0,0.0,338.2,0.808
2018,3,30,6,30,19.76,38.28,87649.78,0.0,0.0,345.3,1.11
2018,3,30,6,40,19.63,38.76,87666.09,1.147,0.361,344.3,1.648
2018,3,30,6,50,19.45,39.75,87659.99,11.99,0.401,345.7,1.803
2018,3,30,7,0,19.76,39.2,87671.76,29.83,51.25,343.3,1.947
2018,3,30,7,10,19.56,39.67,87692.01000000001,51.28,127.3,353.7,2.23
2018,3,30,7,20,19.85,39.0,87709.42,71.47,174.2,5.001,1.657
2018,3,30,7,30,20.19,37.96,87735.49,98.9,206.7,338.2,1.535
2018,3,30,7,40,20.89,36.3,87743.59,119.9,197.5,288.7,0.693
2018,3,30,7,50,21.7,34.28,87761.29,154.4,237.5,235.8,0.685
2018,3,30,8,0,22.1,33.86,87781.04,245.4,382.9,194.0,0.987
2018,3,30,8,10,21.93,34.49,87796.14,276.5,433.7,161.7,1.593
2018,3,30,8,20,22.38,33.66,87814.18,302.7,445.1,137.8,1.51
2018,3,30,8,30,22.39,33.43,87806.56999999999,375.7,486.2,135.7,1.9
2018,3,30,8,40,23.48,31.18,87830.37,399.3,523.1,172.8,1.097
2018,3,30,8,50,22.91,32.45,87833.44,442.8,540.5,159.3,1.14
2018,3,30,9,0,23.68,30.28,87820.17,484.4,570.0,193.9,0.688
2018,3,30,9,10,24.27,29.45,87827.17,509.7,603.8,200.3,0.697
2018,3,30,9,20,24.27,29.91,87840.04,542.4,613.2,148.6,1.527
2018,3,30,9,30,25.72,27.69,87837.3,582.2,625.9,150.1,0.872
2018,3,30,9,40,24.71,29.68,87815.18,622.2,655.6,232.8,1.628
2018,3,30,9,50,25.22,28.17,87816.67,664.2,685.1,138.3,0.722
2018,3,30,10,0,26.07,27.01,87808.52,701.7,704.7,179.3,0.348
2018,3,30,10,10,26.26,27.13,87798.20999999999,728.6,639.1,212.4,1.15
2018,3,30,10,20,25.57,27.87,87805.69,762.6,718.4,172.4,1.983
2018,3,30,10,30,25.8,28.14,87790.04000000001,789.8,717.6,134.0,1.265
2018,3,30,10,40,26.13,27.77,87796.17,828.0,733.5,167.1,0.805
2018,3,30,10,50,26.64,27.12,87786.64,859.0,725.8,183.0,1.39
2018,3,30,11,0,26.48,27.75,87783.86,854.0,621.4,149.1,1.405
2018,3,30,11,10,27.49,26.24,87774.53000000001,895.0,590.4,116.2,0.903
2018,3,30,11,20,26.9,27.48,87759.12,677.1,204.2,149.5,2.338
2018,3,30,11,30,27.59,25.65,87744.24,981.0,536.8,123.1,0.987
2018,3,30,11,40,27.63,25.14,87739.38,1059.0,740.6,161.1,2.64
2018,3,30,11,50,28.38,23.81,87725.84000000001,985.0,775.4,211.5,1.65
2018,3,30,12,0,28.69,20.2,87725.73,1003.0,802.0,131.1,1.135
2018,3,30,12,10,29.36,20.35,87701.25000000001,998.0,795.7,130.2,2.43
2018,3,30,12,20,28.45,21.1,87670.59000000001,1007.0,797.8,227.8,2.45
2018,3,30,12,30,28.97,20.89,87658.25,1016.0,800.0,154.3,1.917
2018,3,30,12,40,29.6,20.88,87640.44,1014.0,796.8,119.1,2.283
2018,3,30,12,50,29.39,21.12,87618.65,1004.0,783.7,212.5,0.947
2018,3,30,13,0,29.47,21.0,87601.64,1002.0,784.9,233.9,2.088
2018,3,30,13,10,29.03,21.61,87571.7,1009.0,792.0,306.6,1.248
2018,3,30,13,20,30.07,20.74,87551.98000000001,996.0,791.6,252.0,2.793
2018,3,30,13,30,29.07,21.82,87548.43,979.0,780.7,171.5,3.255
2018,3,30,13,40,29.61,20.8,87530.27,983.0,791.0,157.5,3.128
2018,3,30,13,50,30.22,19.66,87503.0,960.0,778.3,163.5,1.942
2018,3,30,14,0,30.07,20.26,87483.73000000001,953.0,780.5,245.7,1.543
2018,3,30,14,10,29.89,20.14,87461.55,939.0,773.2,169.2,2.298
2018,3,30,14,20,30.12,19.48,87447.83,952.0,784.9,158.2,3.727
2018,3,30,14,30,30.44,18.93,87426.2,956.0,756.4,108.0,2.968
2018,3,30,14,40,30.9,19.17,87402.98,951.0,782.7,202.8,2.925
2018,3,30,14,50,30.6,18.44,87381.29999999999,875.0,654.5,87.7,1.65
2018,3,30,15,0,31.48,17.75,87374.2,646.0,472.9,123.8,0.592
2018,3,30,15,10,30.81,18.24,87349.63,817.0,770.2,121.8,3.808
2018,3,30,15,20,30.7,19.01,87337.04,784.7,760.6,175.7,3.333
2018,3,30,15,30,30.86,18.14,87321.33,759.5,769.9,161.0,4.068
2018,3,30,15,40,31.37,16.78,87307.96,717.8,758.5,223.8,2.625
2018,3,30,15,50,31.02,16.64,87287.35,688.5,762.3,196.7,1.32
2018,3,30,16,0,30.75,17.33,87278.58,640.9,738.8,176.0,4.975
2018,3,30,16,10,30.88,17.23,87262.67,618.5,746.2,195.8,5.225
2018,3,30,16,20,30.6,17.93,87257.9,579.3,727.6,171.5,2.872
2018,3,30,16,30,31.14,17.05,87245.20999999999,541.4,710.8,168.2,5.36
2018,3,30,16,40,30.85,15.88,87250.6,505.4,697.8,190.4,3.062
2018,3,30,16,50,31.71,15.51,87247.71,461.0,673.9,172.5,2.315
2018,3,30,17,0,30.82,15.73,87235.33,412.5,633.5,141.5,5.25
2018,3,30,17,10,31.51,15.95,87234.97,379.2,619.3,197.6,3.042
2018,3,30,17,20,30.72,15.81,87246.06999999999,276.7,434.0,177.8,2.892
2018,3,30,17,30,30.68,15.79,87257.32,116.4,85.9,190.3,2.907
2018,3,30,17,40,30.21,16.56,87253.39,68.39,0.919,182.8,2.075
2018,3,30,17,50,30.34,16.9,87269.36,68.08,0.751,183.7,1.243
2018,3,30,18,0,30.59,16.83,87275.19,83.4,47.09,168.2,1.493
2018,3,30,18,10,30.22,18.01,87275.09999999999,106.2,184.1,181.8,1.947
2018,3,30,18,20,30.24,17.99,87297.73000000001,83.7,197.0,169.4,1.45
2018,3,30,18,30,30.4,17.64,87298.28,36.89,16.54,151.4,1.15
2018,3,30,18,40,29.77,18.94,87326.59000000001,15.14,0.9,70.0,2.842
2018,3,30,18,50,29.06,15.9,87334.47,0.0,0.0,2.317,4.453
2018,3,30,19,0,28.63,16.02,87359.83,0.0,0.0,9.69,3.36
2018,3,30,19,10,28.16,17.16,87353.05,0.0,0.0,8.39,4.438
2018,3,30,19,20,27.98,17.15,87370.06999999999,0.0,0.0,15.92,3.683
2018,3,30,19,30,27.77,16.89,87382.32,0.0,0.0,12.63,5.278
2018,3,30,19,40,27.57,16.81,87400.68999999999,0.0,0.0,8.67,5.132
2018,3,30,19,50,27.41,16.11,87413.13,0.0,0.0,2.394,5.99
2018,3,30,20,0,27.29,15.84,87416.7,0.0,0.0,1.327,6.258
2018,3,30,20,10,27.13,15.73,87436.83,0.0,0.0,14.26,4.828
2018,3,30,20,20,26.97,15.68,87458.5,0.0,0.0,354.3,5.258
2018,3,30,20,30,26.79,15.58,87465.65000000001,0.0,0.0,8.53,6.693
2018,3,30,20,40,26.77,15.74,87486.04,0.0,0.0,6.233,6.365
2018,3,30,20,50,26.78,15.57,87523.10999999999,0.0,0.0,358.7,4.528
2018,3,30,21,0,26.67,17.41,87580.61,0.0,0.0,145.8,3.615
2018,3,30,21,10,26.6,18.48,87591.55,0.0,0.0,188.2,0.845
2018,3,30,21,20,26.72,18.48,87623.54,0.0,0.0,139.2,4.513
2018,3,30,21,30,26.06,20.56,87644.65000000001,0.0,0.0,144.7,5.148
2018,3,30,21,40,25.37,21.57,87669.83,0.0,0.0,153.4,4.972
2018,3,30,21,50,24.8,24.89,87697.05,0.0,0.0,160.5,5.873
2018,3,30,22,0,24.48,26.7,87716.8,0.0,0.0,154.2,3.983
2018,3,30,22,10,24.05,28.61,87754.24,0.0,0.0,180.5,5.998
2018,3,30,22,20,23.76,30.4,87778.06999999999,0.0,0.0,214.5,5.145
2018,3,30,22,30,23.34,31.54,87798.49,0.0,0.0,202.8,4.253
2018,3,30,22,40,23.12,31.54,87817.55000000002,0.0,0.0,183.7,2.838
2018,3,30,22,50,23.07,31.26,87830.48999999999,0.0,0.0,226.0,2.205
2018,3,30,23,0,23.04,31.09,87837.90000000001,0.0,0.0,212.7,3.597
2018,3,30,23,10,22.99,31.16,87846.45000000001,0.0,0.0,205.8,3.827
2018,3,30,23,20,22.89,31.44,87832.24,0.0,0.0,209.9,3.603
2018,3,30,23,30,22.86,31.36,87840.07,0.0,0.0,242.3,2.888
2018,3,30,23,40,22.73,31.56,87848.36,0.0,0.0,243.5,2.017
2018,3,30,23,50,22.54,31.61,87843.71999999999,0.0,0.0,275.5,3.79
2018,3,31,0,0,22.38,31.48,87849.19,0.0,0.0,248.0,2.915
2018,3,31,0,10,22.28,31.53,87851.22,0.0,0.0,267.3,2.017
2018,3,31,0,20,22.19,31.39,87852.99999999999,0.0,0.0,261.3,3.082
2018,3,31,0,30,22.13,30.71,87855.3,0.0,0.0,230.8,3.703
2018,3,31,0,40,22.1,29.76,87843.78,0.0,0.0,217.8,3.67
2018,3,31,0,50,22.08,29.4,87857.54,0.0,0.0,207.3,2.353
2018,3,31,1,0,22.1,29.15,87857.82,0.0,0.0,306.0,1.258
2018,3,31,1,10,21.83,29.84,87858.4,0.0,0.0,250.3,1.288
2018,3,31,1,20,21.7,29.84,87859.62,0.0,0.0,262.1,1.745
2018,3,31,1,30,21.63,29.81,87848.81,0.0,0.0,258.0,1.735
2018,3,31,1,40,21.78,29.2,87855.62999999999,0.0,0.0,214.2,0.565
2018,3,31,1,50,21.67,29.27,87853.32,0.0,0.0,263.5,1.222
2018,3,31,2,0,21.61,29.18,87842.99,0.0,0.0,268.5,1.318
2018,3,31,2,10,21.52,28.55,87838.87,0.0,0.0,187.2,1.688
2018,3,31,2,20,21.4,29.83,87847.22,0.0,0.0,301.3,0.538
2018,3,31,2,30,21.13,29.94,87844.87000000001,0.0,0.0,296.4,0.443
