TIMESTAMP,I_dir_Avg,I_glo_Avg,I_dif_Avg,AirTC_Avg,RH,CS106_PB_Avg
2013-10-12 12:40:00,809.0,897.0,152.7,25.26,60.21,829.8864
2013-10-12 12:50:00,799.7,934.0,174.4,25.53,61.07,877.1207
2013-10-12 13:00:00,775.0,948.0,183.8,25.65,58.61,876.8933
2013-10-12 13:10:00,735.9,934.0,175.8,25.62,60.21,876.6797
2013-10-12 13:20:00,213.2,490.1,208.8,25.97,60.15,876.6884
2013-10-12 13:30:00,468.0,777.0,217.1,25.22,58.99,876.5656
2013-10-12 13:40:00,335.4,722.2,271.8,25.85,57.83,876.426
2013-10-12 13:50:00,451.2,860.0,246.6,25.94,58.24,876.4269
2013-10-12 14:00:00,254.0,576.4,204.3,25.78,57.56,876.368
2013-10-12 14:10:00,522.9,914.0,157.2,26.17,52.79,875.912
2013-10-12 14:20:00,308.9,659.4,158.6,26.58,55.92,875.9601
2013-10-12 14:30:00,431.2,885.0,152.1,26.82,51.76,875.7225
2013-10-12 14:40:00,375.4,842.0,141.2,27.25,52.14,875.429
2013-10-12 14:50:00,318.7,852.0,151.4,27.49,50.98,875.535
2013-10-12 15:00:00,274.4,853.0,158.2,27.55,45.46,875.231
2013-10-12 15:10:00,225.5,837.0,165.5,27.79,46.55,875.111
2013-10-12 15:20:00,181.1,802.0,159.2,27.84,49.82,875.1175
2013-10-12 15:30:00,125.9,714.6,166.0,27.58,46.89,874.9459
2013-10-12 15:40:00,104.7,712.5,142.4,28.18,47.09,874.6929
2013-10-12 15:50:00,84.3,765.7,159.8,28.16,46.35,874.6352
2013-10-12 16:00:00,23.49,358.0,178.5,28.47,46.96,874.5942
2013-10-12 16:10:00,19.88,418.3,178.7,27.54,49.51,874.5613
2013-10-12 16:20:00,13.69,394.1,144.9,27.4,48.8,874.522
2013-10-12 16:30:00,23.28,586.2,137.5,28.03,46.58,874.4717
2013-10-12 16:40:00,18.77,364.0,125.0,28.21,46.62,874.3249
2013-10-12 16:50:00,15.43,550.0,124.3,27.89,49.28,874.5045
2013-10-12 17:00:00,14.42,507.5,116.7,27.58,49.65,874.3167
2013-10-12 17:10:00,14.97,479.4,121.8,27.81,47.5,874.3242
2013-10-12 17:20:00,15.48,445.4,134.5,28.33,46.45,874.3573
2013-10-12 17:30:00,12.13,321.7,154.1,27.82,47.23,874.2103
2013-10-12 17:40:00,12.34,373.5,149.1,28.08,46.75,874.2923
2013-10-12 17:50:00,13.77,343.2,120.2,28.23,45.56,874.3166
2013-10-12 18:00:00,7.423,107.1,78.55,27.81,51.18,874.3821
2013-10-12 18:10:00,2.039,140.6,70.77,27.16,50.5,874.3983
2013-10-12 18:20:00,7.693,184.8,67.0,27.36,49.38,874.3651
2013-10-12 18:30:00,9.33,154.6,61.09,27.27,52.0,874.3661
2013-10-12 18:40:00,8.36,120.8,54.06,27.09,51.87,874.3657
2013-10-12 18:50:00,7.241,89.3,44.51,27.22,51.56,874.4148
2013-10-12 19:00:00,5.48,55.66,31.8,27.1,52.68,874.431
2013-10-12 19:10:00,1.632,18.59,15.19,26.6,53.57,874.4965
2013-10-12 19:20:00,0.0,6.343,5.2,26.33,56.43,874.6194
2013-10-12 19:30:00,0.0,1.359,0.963,25.86,61.37,874.3817
2013-10-12 19:40:00,0.0,0.0,0.0,25.02,61.07,874.5131
2013-10-12 19:50:00,0.0,0.0,0.0,25.02,68.02,874.5936
2013-10-12 20:00:00,0.0,0.0,0.0,23.74,71.9,874.4473
2013-10-12 20:10:00,0.0,0.0,0.0,23.31,70.92,874.3525
2013-10-12 20:20:00,0.0,0.0,0.0,23.57,72.52,874.4962
2013-10-12 20:30:00,0.0,0.0,0.0,23.1,73.17,874.5596
2013-10-12 20:40:00,0.0,0.0,0.0,23.02,73.18,874.7589
2013-10-12 20:50:00,0.0,0.0,0.0,22.82,71.65,874.7612
2013-10-12 21:00:00,0.0,0.0,0.0,22.74,69.5,875.0112
2013-10-12 21:10:00,0.0,0.0,0.0,22.88,66.91,875.0397
2013-10-12 21:20:00,0.0,0.0,0.0,22.95,68.51,875.2289
2013-10-12 21:30:00,0.137,0.0,0.0,22.74,67.52,875.2279
2013-10-12 21:40:00,0.029,0.0,0.0,22.62,71.68,875.4375
2013-10-12 21:50:00,0.0,0.0,0.0,22.04,72.19,875.4873
2013-10-12 22:00:00,0.049,0.0,0.0,22.2,70.05,875.7748
2013-10-12 22:10:00,0.16,0.0,0.0,22.22,68.2,875.8722
2013-10-12 22:20:00,0.305,0.0,0.0,22.44,69.74,875.867
2013-10-12 22:30:00,0.0,0.0,0.0,21.56,73.76,876.0193
2013-10-12 22:40:00,0.0,0.0,0.0,21.1,71.71,876.0743
2013-10-12 22:50:00,0.095,0.0,0.001,21.31,72.77,876.2236
2013-10-12 23:00:00,0.401,0.0,0.095,21.8,69.74,876.3074
2013-10-12 23:10:00,0.401,0.106,0.076,22.11,70.35,876.2657
2013-10-12 23:20:00,0.211,0.0,0.075,21.77,73.39,876.4959
2013-10-12 23:30:00,0.28,0.0,0.102,21.61,72.06,876.3777
2013-10-12 23:40:00,0.38,0.002,0.0,21.76,68.48,876.5551
2013-10-12 23:50:00,0.209,0.0,0.0,21.62,70.52,876.6611
2013-10-13 00:00:00,0.174,0.0,0.0,21.37,73.87,876.7598
2013-10-13 00:10:00,0.146,0.0,0.0,21.09,73.97,876.6969
2013-10-13 00:20:00,0.352,0.0,0.0,21.32,74.21,876.9775
2013-10-13 00:30:00,0.401,0.013,0.0,21.58,72.61,876.9459
2013-10-13 00:40:00,0.988,0.175,0.003,22.12,71.58,876.9004
2013-10-13 00:50:00,0.19,0.009,0.0,21.55,77.82,876.775
2013-10-13 01:00:00,0.192,0.0,0.0,21.21,73.8,876.7103
2013-10-13 01:10:00,0.0,0.0,0.0,20.93,76.56,835.1444
2013-10-13 01:20:00,0.0,0.0,0.0,20.65,76.5,876.8323
2013-10-13 01:30:00,0.083,0.0,0.0,20.89,74.89,877.0852
2013-10-13 01:40:00,0.269,0.0,0.0,20.93,75.85,877.1085
2013-10-13 01:50:00,0.0,0.0,0.0,20.66,76.63,876.9222
2013-10-13 02:00:00,0.356,0.113,0.0,20.93,73.67,876.9669
2013-10-13 02:10:00,0.401,0.002,0.0,20.99,73.39,877.0199
2013-10-13 02:20:00,0.363,0.0,0.0,20.87,74.31,877.1661
2013-10-13 02:30:00,0.002,0.0,0.0,20.54,74.83,877.0193
2013-10-13 02:40:00,0.001,0.0,0.0,20.24,76.33,876.9478
2013-10-13 02:50:00,0.011,0.0,0.0,20.27,71.08,876.9471
2013-10-13 03:00:00,0.461,0.127,0.0,20.91,68.45,876.9813
2013-10-13 03:10:00,0.248,0.009,0.0,20.58,69.58,876.9708
2013-10-13 03:20:00,0.36,0.048,0.0,20.56,69.41,876.8502
2013-10-13 03:30:00,0.016,0.0,0.0,20.01,70.43,876.8237
2013-10-13 03:40:00,0.174,0.0,0.0,19.96,66.92,876.6284
2013-10-13 03:50:00,0.395,0.001,0.0,20.24,64.97,876.7512
2013-10-13 04:00:00,0.206,0.0,0.0,20.06,68.25,876.6777
2013-10-13 04:10:00,0.0,0.0,0.0,19.51,68.08,876.6859
2013-10-13 04:20:00,0.0,0.001,0.0,19.33,66.3,876.7028
2013-10-13 04:30:00,0.076,0.0,0.0,19.38,67.97,876.7509
2013-10-13 04:40:00,0.0,0.0,0.0,18.97,68.45,876.8657
2013-10-13 04:50:00,0.015,0.0,0.0,18.93,69.81,876.5709
2013-10-13 05:00:00,0.026,0.0,0.0,18.75,69.37,876.6614
2013-10-13 05:10:00,0.057,0.003,0.0,18.83,70.46,876.554
2013-10-13 05:20:00,0.051,0.0,0.0,18.64,68.38,876.4895
2013-10-13 05:30:00,0.0,0.0,0.0,18.58,69.13,876.6451
2013-10-13 05:40:00,0.186,0.0,0.0,18.63,67.77,876.5629
2013-10-13 05:50:00,0.008,0.0,0.0,18.4,71.14,876.6941
2013-10-13 06:00:00,0.168,0.0,0.0,18.42,67.43,876.8822
2013-10-13 06:10:00,0.424,0.001,0.0,18.72,64.53,876.9151
2013-10-13 06:20:00,0.296,0.002,0.0,18.68,68.52,876.9977
2013-10-13 06:30:00,0.0,0.0,0.0,17.81,72.58,877.0369
2013-10-13 06:40:00,0.0,0.0,0.0,17.61,70.91,877.1849
2013-10-13 06:50:00,0.534,0.008,0.002,18.03,66.78,877.3165
2013-10-13 07:00:00,0.41,0.0,0.0,18.12,72.78,877.6271
2013-10-13 07:10:00,0.0,0.0,0.0,17.52,72.54,877.6996
2013-10-13 07:20:00,0.0,0.397,0.206,17.85,70.63,877.9789
2013-10-13 07:30:00,0.0,2.843,2.276,17.4,74.79,878.1424
2013-10-13 07:40:00,0.0,8.25,6.343,17.24,73.63,878.3476
2013-10-13 07:50:00,23.65,20.66,16.81,17.55,76.19,878.4608
2013-10-13 08:00:00,97.5,48.35,27.92,16.99,74.55,878.6735
2013-10-13 08:10:00,131.8,76.16,37.74,17.74,74.42,878.8375
2013-10-13 08:20:00,212.0,112.1,47.25,17.86,72.85,878.6494
2013-10-13 08:30:00,284.6,154.5,57.79,18.76,66.95,878.8713
2013-10-13 08:40:00,348.7,194.4,63.83,20.43,61.94,879.107
2013-10-13 08:50:00,414.1,237.9,68.29,21.45,57.95,879.263
2013-10-13 09:00:00,465.8,280.6,73.51,22.0,56.69,879.195
2013-10-13 09:10:00,510.9,321.3,78.48,22.52,58.69,879.5274
2013-10-13 09:20:00,544.1,359.5,83.3,23.46,49.63,879.7322
2013-10-13 09:30:00,590.4,401.9,86.2,25.29,46.18,879.7924
2013-10-13 09:40:00,623.8,441.8,88.5,24.77,49.07,880.042
2013-10-13 09:50:00,653.9,478.8,89.9,24.26,48.87,880.0451
2013-10-13 10:00:00,678.0,514.3,91.6,23.94,47.91,880.0677
2013-10-13 10:10:00,700.8,548.5,92.7,24.19,47.88,879.9933
2013-10-13 10:20:00,715.2,581.4,96.8,24.2,48.08,880.0662
2013-10-13 10:30:00,727.3,615.2,100.8,23.99,48.76,879.8209
2013-10-13 10:40:00,737.4,643.8,103.6,23.68,47.98,879.8116
2013-10-13 10:50:00,754.2,673.2,106.5,24.01,50.6,879.617
2013-10-13 11:00:00,757.9,698.3,109.1,24.18,51.83,879.69
2013-10-13 11:10:00,761.4,725.5,111.8,24.27,52.82,879.3945
2013-10-13 11:20:00,757.3,752.3,114.5,24.06,54.69,879.3718
2013-10-13 11:30:00,758.3,779.5,115.8,24.06,55.99,879.3055
2013-10-13 11:40:00,745.8,794.7,118.5,24.2,55.03,879.2647
2013-10-13 11:50:00,740.6,812.0,120.7,24.38,48.83,879.1171
2013-10-13 12:00:00,733.7,833.0,121.4,24.93,49.68,878.953
2013-10-13 12:10:00,717.5,846.0,123.4,24.63,49.58,878.7503
2013-10-13 12:20:00,700.5,858.0,125.7,24.97,48.87,878.8793
2013-10-13 12:30:00,676.1,865.0,129.1,25.06,48.36,878.8312
2013-10-13 12:40:00,655.0,872.0,131.2,25.83,47.2,878.5118
2013-10-13 12:50:00,629.2,884.0,131.0,26.03,47.09,878.4641
2013-10-13 13:00:00,605.8,889.0,130.2,25.82,51.63,878.3566
2013-10-13 13:10:00,557.6,883.0,132.7,25.4,48.94,878.0949
2013-10-13 13:20:00,513.6,899.0,132.7,26.14,44.47,877.9717
2013-10-13 13:30:00,478.8,896.0,134.6,26.6,43.04,877.6863
2013-10-13 13:40:00,440.1,894.0,134.4,26.98,42.66,877.4978
2013-10-13 13:50:00,397.4,884.0,133.1,26.46,43.55,877.3663
2013-10-13 14:00:00,355.2,877.0,133.5,27.04,41.23,877.1387
2013-10-13 14:10:00,315.2,867.0,134.9,27.52,41.51,876.9172
2013-10-13 14:20:00,279.0,857.0,135.8,27.97,40.72,876.9335
2013-10-13 14:30:00,234.8,844.0,137.1,27.39,41.68,876.6301
2013-10-13 14:40:00,191.7,839.0,139.2,27.37,40.28,876.3035
2013-10-13 14:50:00,144.9,816.0,146.5,28.23,39.46,876.2392
2013-10-13 15:00:00,111.4,801.0,158.4,28.52,40.59,876.303
2013-10-13 15:10:00,78.17,777.5,166.8,28.08,41.4,876.0179
2013-10-13 15:20:00,52.93,744.8,162.2,28.17,39.26,875.7645
2013-10-13 15:30:00,40.06,733.1,157.8,29.16,39.8,875.6824
2013-10-13 15:40:00,27.6,710.5,159.0,29.26,40.01,875.4693
2013-10-13 15:50:00,16.25,678.7,165.2,28.12,43.01,875.3145
2013-10-13 16:00:00,13.06,641.0,166.5,28.1,40.21,875.2973
2013-10-13 16:10:00,16.52,607.8,168.2,29.07,39.97,642.9988
2013-10-13 16:20:00,16.4,586.2,168.6,28.76,38.17,874.8074
2013-10-13 16:30:00,16.38,564.0,182.0,29.1,37.21,874.8816
2013-10-13 16:40:00,13.43,547.9,214.3,28.85,40.59,874.8795
2013-10-13 16:50:00,9.75,438.0,198.0,27.95,42.09,874.5701
2013-10-13 17:00:00,10.34,427.8,215.3,27.92,41.57,874.7756
2013-10-13 17:10:00,10.58,500.6,239.9,28.17,42.53,874.848
2013-10-13 17:20:00,8.97,328.6,224.1,27.98,43.14,874.5865
2013-10-13 17:30:00,4.674,267.6,190.1,27.71,43.01,874.8232
2013-10-13 17:40:00,9.5,303.8,165.9,28.11,44.51,874.6356
2013-10-13 17:50:00,7.892,307.6,155.5,27.77,45.25,874.7419
2013-10-13 18:00:00,7.852,213.6,105.4,27.76,44.33,721.2057
2013-10-13 18:10:00,6.3,182.0,92.8,27.42,47.61,874.791
2013-10-13 18:20:00,3.943,142.0,79.53,26.83,48.73,874.7416
2013-10-13 18:30:00,2.988,102.1,63.71,26.59,49.72,874.7094
2013-10-13 18:40:00,1.369,70.36,50.63,26.29,50.57,874.9054
2013-10-13 18:50:00,0.074,41.16,31.69,26.12,52.48,875.0032
2013-10-13 19:00:00,0.0,21.41,18.41,25.81,54.8,874.9705
2013-10-13 19:10:00,0.0,7.351,6.464,25.55,54.49,874.9549
2013-10-13 19:20:00,0.0,2.302,1.956,25.49,54.59,875.1997
2013-10-13 19:30:00,0.0,0.368,0.224,25.42,53.88,875.2816
2013-10-13 19:40:00,0.0,0.0,0.0,25.09,57.49,875.3309
2013-10-13 19:50:00,0.0,0.0,0.0,24.55,63.11,875.2827
2013-10-13 20:00:00,0.0,0.0,0.0,23.89,63.96,875.5361
2013-10-13 20:10:00,0.0,0.0,0.0,23.82,62.67,875.5137
2013-10-13 20:20:00,0.0,0.0,0.0,23.9,62.95,875.7927
2013-10-13 20:30:00,0.0,0.0,0.0,23.93,63.01,855.4553
2013-10-13 20:40:00,0.0,0.0,0.0,23.81,64.96,875.9229
2013-10-13 20:50:00,0.0,0.0,0.0,23.2,66.29,875.9832
2013-10-13 21:00:00,0.0,0.0,0.0,22.73,69.67,876.1243
2013-10-13 21:10:00,0.0,0.0,0.0,22.49,67.79,876.3777
2013-10-13 21:20:00,0.0,0.0,0.0,22.61,71.48,876.5789
2013-10-13 21:30:00,0.0,0.0,0.0,21.88,71.37,876.477
2013-10-13 21:40:00,0.279,0.0,0.0,22.2,68.03,876.4769
2013-10-13 21:50:00,0.401,0.0,0.0,22.37,69.19,876.5391
2013-10-13 22:00:00,0.32,0.0,0.0,22.32,69.43,876.5468
2013-10-13 22:10:00,0.27,0.0,0.0,22.33,69.5,876.5454
2013-10-13 22:20:00,0.0,0.0,0.0,21.86,71.17,850.3542
2013-10-13 22:30:00,0.001,0.0,0.0,21.82,69.87,876.6578
2013-10-13 22:40:00,0.021,0.0,0.0,21.82,71.34,876.6023
2013-10-13 22:50:00,0.159,0.0,0.0,21.77,70.76,876.805
2013-10-13 23:00:00,0.022,0.0,0.0,21.65,71.24,876.6765
2013-10-13 23:10:00,0.027,0.0,0.0,21.52,71.03,876.742
2013-10-13 23:20:00,0.401,0.0,0.001,21.78,71.44,876.9064
2013-10-13 23:30:00,0.401,0.001,0.24,21.94,70.35,877.3347
2013-10-13 23:40:00,0.401,0.0,0.176,22.19,69.67,877.5327
2013-10-13 23:50:00,0.584,0.001,0.063,22.38,67.73,877.5558
2013-10-14 00:00:00,0.62,0.0,0.031,22.69,67.79,877.5203
2013-10-14 00:10:00,0.401,0.0,0.0,22.29,68.51,877.5932
2013-10-14 00:20:00,0.401,0.0,0.0,22.45,69.16,877.6019
2013-10-14 00:30:00,0.472,0.001,0.222,22.5,62.03,877.8287
2013-10-14 00:40:00,0.675,0.0,0.325,22.84,63.13,877.7298
2013-10-14 00:50:00,0.168,0.0,0.01,22.45,68.07,877.7153
2013-10-14 01:00:00,0.0,0.0,0.0,21.84,71.24,877.7318
2013-10-14 01:10:00,0.0,0.0,0.0,21.38,69.33,877.888
2013-10-14 01:20:00,0.326,0.0,0.0,21.88,65.92,877.7354
2013-10-14 01:30:00,0.401,0.035,0.029,22.19,61.59,877.9799
2013-10-14 01:40:00,0.872,0.014,0.325,22.46,57.33,878.0186
2013-10-14 01:50:00,1.199,0.099,0.325,22.65,55.08,877.9388
2013-10-14 02:00:00,0.959,0.0,0.313,22.8,51.26,877.8563
2013-10-14 02:10:00,0.392,0.0,0.023,22.63,63.33,877.7839
2013-10-14 02:20:00,0.0,0.0,0.0,21.89,61.52,877.6522
2013-10-14 02:30:00,0.076,0.0,0.002,21.98,58.52,877.5872
2013-10-14 02:40:00,0.122,0.0,0.001,22.0,67.69,877.4626
2013-10-14 02:50:00,0.0,0.0,0.0,20.94,69.67,877.5767
2013-10-14 03:00:00,0.0,0.0,0.0,21.1,68.04,877.6401
2013-10-14 03:10:00,0.0,0.0,0.0,20.61,73.05,877.5147
2013-10-14 03:20:00,0.0,0.0,0.0,20.29,68.82,877.5314
2013-10-14 03:30:00,0.072,0.0,0.0,20.52,62.93,877.4681
2013-10-14 03:40:00,0.132,0.0,0.0,20.57,67.43,877.3345
2013-10-14 03:50:00,0.0,0.0,0.0,20.2,68.55,877.3622
2013-10-14 04:00:00,0.245,0.0,0.0,20.3,66.78,877.2985
2013-10-14 04:10:00,0.255,0.0,0.0,20.41,61.94,877.1685
2013-10-14 04:20:00,0.293,0.0,0.0,20.45,60.78,877.1919
2013-10-14 04:30:00,0.177,0.0,0.0,20.32,61.09,877.0623
2013-10-14 04:40:00,0.0,0.0,0.0,20.22,62.28,877.0793
2013-10-14 04:50:00,0.0,0.0,0.0,19.98,65.86,877.1274
2013-10-14 05:00:00,0.0,0.0,0.0,19.68,63.68,877.053
2013-10-14 05:10:00,0.0,0.0,0.0,19.57,66.03,876.9564
2013-10-14 05:20:00,0.0,0.0,0.0,19.19,62.93,877.0367
2013-10-14 05:30:00,0.05,0.0,0.0,19.55,61.97,876.9399
2013-10-14 05:40:00,0.022,0.0,0.0,19.35,63.95,876.9309
2013-10-14 05:50:00,0.011,0.0,0.0,19.39,60.75,877.0868
2013-10-14 06:00:00,0.0,0.0,0.0,19.25,63.2,877.2096
2013-10-14 06:10:00,0.0,0.0,0.0,18.9,60.95,877.267
2013-10-14 06:20:00,0.0,0.0,0.0,18.78,66.75,877.4387
2013-10-14 06:30:00,0.0,0.0,0.0,18.14,66.0,877.4384
2013-10-14 06:40:00,0.0,0.0,0.0,17.92,63.2,877.3561
2013-10-14 06:50:00,0.065,0.0,0.0,18.35,64.29,877.5366
2013-10-14 07:00:00,0.068,0.0,0.0,18.28,63.27,877.5533
2013-10-14 07:10:00,0.0,0.0,0.0,17.78,67.63,877.5201
2013-10-14 07:20:00,0.0,0.262,0.102,17.55,68.89,877.6431
2013-10-14 07:30:00,0.172,2.593,2.031,17.48,66.03,877.7575
2013-10-14 07:40:00,0.026,8.68,7.228,17.34,68.21,877.7332
2013-10-14 07:50:00,24.05,23.03,17.39,17.27,69.78,877.872
2013-10-14 08:00:00,37.46,40.83,27.47,16.94,71.86,877.8887
2013-10-14 08:10:00,46.92,57.39,36.79,16.97,70.97,877.9708
2013-10-14 08:20:00,16.11,56.68,43.87,17.1,70.39,878.1577
2013-10-14 08:30:00,159.3,136.0,55.98,17.55,67.43,878.2981
2013-10-14 08:40:00,246.6,194.1,61.91,19.3,60.37,878.5181
2013-10-14 08:50:00,298.0,229.9,67.18,20.18,60.06,878.4375
2013-10-14 09:00:00,336.7,278.0,72.97,20.52,58.02,878.6007
2013-10-14 09:10:00,372.9,316.1,78.26,21.66,52.7,878.64
2013-10-14 09:20:00,409.7,358.6,80.9,22.71,53.92,878.7637
2013-10-14 09:30:00,448.0,402.8,86.5,21.46,52.56,878.9639
2013-10-14 09:40:00,464.0,435.0,90.3,21.77,51.3,878.9
2013-10-14 09:50:00,507.2,483.7,95.4,22.05,48.91,878.9185
2013-10-14 10:00:00,535.1,520.1,97.1,22.83,48.94,878.8424
2013-10-14 10:10:00,551.6,553.8,99.4,22.77,48.9,878.86
2013-10-14 10:20:00,638.6,588.5,101.1,22.7,51.08,878.9399
2013-10-14 10:30:00,834.0,622.4,102.7,22.95,50.6,879.1756
2013-10-14 10:40:00,847.0,653.3,104.8,23.22,50.09,878.9871
2013-10-14 10:50:00,851.0,676.4,107.4,22.96,49.38,879.0687
2013-10-14 11:00:00,862.0,702.8,108.7,23.37,48.87,879.1083
2013-10-14 11:10:00,874.0,732.5,109.9,23.41,46.41,879.1263
2013-10-14 11:20:00,887.0,762.5,110.4,24.23,46.24,879.1409
2013-10-14 11:30:00,886.0,784.6,113.1,23.56,48.53,878.9549
2013-10-14 11:40:00,889.0,808.0,117.8,24.17,45.9,878.9608
2013-10-14 11:50:00,891.0,827.0,122.5,24.53,41.03,878.7496
2013-10-14 12:00:00,863.0,828.0,128.5,24.66,43.55,878.5697
2013-10-14 12:10:00,885.0,854.0,132.0,25.03,45.19,878.2249
2013-10-14 12:20:00,874.0,864.0,137.7,24.21,47.33,877.9394
2013-10-14 12:30:00,864.0,871.0,142.9,24.24,49.07,877.7429
2013-10-14 12:40:00,858.0,876.0,148.2,24.84,46.17,877.6213
2013-10-14 12:50:00,865.0,885.0,149.9,25.21,44.3,877.629
2013-10-14 13:00:00,854.0,891.0,155.1,25.46,44.06,877.2762
2013-10-14 13:10:00,813.0,869.0,156.6,24.65,45.77,800.5523
2013-10-14 13:20:00,850.0,897.0,157.2,25.12,46.21,876.7954
2013-10-14 13:30:00,830.0,891.0,164.6,25.53,44.98,876.6298
2013-10-14 13:40:00,815.0,883.0,170.3,25.67,41.74,876.5079
2013-10-14 13:50:00,822.0,880.0,170.5,26.2,44.57,876.0744
2013-10-14 14:00:00,805.0,867.0,173.0,26.09,41.95,875.9529
2013-10-14 14:10:00,800.0,858.0,174.6,26.7,41.47,875.8611
2013-10-14 14:20:00,779.3,834.0,175.5,26.32,44.57,875.6912
2013-10-14 14:30:00,788.7,834.0,174.4,26.58,42.56,875.5258
2013-10-14 14:40:00,772.3,816.0,177.4,26.61,38.44,875.2
2013-10-14 14:50:00,760.6,798.3,179.2,26.84,41.98,875.0526
2013-10-14 15:00:00,749.9,779.8,177.0,26.46,40.76,874.9457
2013-10-14 15:10:00,734.7,758.4,177.0,26.82,40.72,874.8156
2013-10-14 15:20:00,718.8,730.0,175.7,27.02,39.97,874.7162
2013-10-14 15:30:00,718.4,710.1,173.6,27.26,38.92,874.5457
2013-10-14 15:40:00,702.0,690.1,174.4,27.16,39.56,874.4068
2013-10-14 15:50:00,697.8,668.7,172.3,28.05,35.27,874.3972
2013-10-14 16:00:00,697.8,648.6,166.2,28.42,36.57,874.1365
2013-10-14 16:10:00,681.0,627.4,159.9,28.25,38.0,873.965
2013-10-14 16:20:00,636.7,591.4,155.3,27.57,39.22,873.9817
2013-10-14 16:30:00,585.9,550.8,147.7,28.09,36.09,873.9567
2013-10-14 16:40:00,552.4,523.8,141.9,27.78,40.48,873.9637
2013-10-14 16:50:00,509.5,491.9,136.8,27.68,37.38,873.8021
2013-10-14 17:00:00,459.4,455.0,133.3,27.78,40.21,873.875
2013-10-14 17:10:00,395.3,412.0,130.0,27.41,36.63,874.0221
2013-10-14 17:20:00,359.3,384.1,126.2,27.91,38.85,873.8339
2013-10-14 17:30:00,294.6,333.5,118.0,28.14,37.11,873.7839
2013-10-14 17:40:00,257.3,302.3,109.9,27.3,41.17,873.7683
2013-10-14 17:50:00,204.5,256.0,100.5,26.88,40.14,873.7687
2013-10-14 18:00:00,163.0,215.8,90.9,26.98,40.07,873.6625
2013-10-14 18:10:00,125.1,178.1,81.7,27.14,40.89,873.7615
2013-10-14 18:20:00,87.3,139.2,70.63,26.68,41.13,873.8668
2013-10-14 18:30:00,58.82,103.1,57.43,26.51,41.64,873.8575
2013-10-14 18:40:00,34.88,72.63,44.78,26.24,44.37,873.728
2013-10-14 18:50:00,21.39,49.36,32.15,26.11,44.64,873.9002
2013-10-14 19:00:00,8.2,28.19,20.09,25.93,48.63,874.0799
2013-10-14 19:10:00,0.013,10.63,8.99,25.54,49.21,874.1197
2013-10-14 19:20:00,0.0,3.231,2.676,25.24,50.13,874.1696
2013-10-14 19:30:00,0.0,0.463,0.271,24.97,51.46,874.1365
2013-10-14 19:40:00,0.0,0.0,0.0,24.8,52.34,874.1614
2013-10-14 19:50:00,0.0,0.0,0.0,24.38,52.72,874.4008
2013-10-14 20:00:00,0.0,0.0,0.0,23.92,56.43,874.3383
2013-10-14 20:10:00,0.0,0.0,0.0,23.1,63.18,874.552
2013-10-14 20:20:00,0.0,0.0,0.0,22.24,65.67,874.644
2013-10-14 20:30:00,0.0,0.0,0.0,22.07,66.77,874.6465
2013-10-14 20:40:00,0.0,0.0,0.0,21.78,66.46,874.8461
2013-10-14 20:50:00,0.0,0.0,0.0,21.65,67.52,874.7096
2013-10-14 21:00:00,0.137,0.0,0.0,21.77,60.88,875.0684
2013-10-14 21:10:00,0.354,0.0,0.0,22.09,63.67,874.9534
2013-10-14 21:20:00,0.0,0.0,0.0,21.38,66.26,875.0414
2013-10-14 21:30:00,0.0,0.0,0.0,21.06,66.16,875.054
2013-10-14 21:40:00,0.0,0.0,0.0,21.01,65.41,875.149
2013-10-14 21:50:00,0.142,0.001,0.0,21.07,64.52,875.293
2013-10-14 22:00:00,0.08,0.0,0.0,20.91,66.09,875.4515
2013-10-14 22:10:00,0.162,0.0,0.0,21.0,67.9,875.4813
2013-10-14 22:20:00,0.0,0.0,0.0,20.65,69.47,875.5108
2013-10-14 22:30:00,0.0,0.0,0.0,20.49,70.66,875.4701
2013-10-14 22:40:00,0.0,0.0,0.0,20.45,71.24,875.5596
2013-10-14 22:50:00,0.394,0.0,0.0,20.75,70.63,875.5676
2013-10-14 23:00:00,0.401,0.0,0.0,20.75,69.13,875.6007
2013-10-14 23:10:00,0.451,0.0,0.0,20.75,72.3,875.6639
2013-10-14 23:20:00,0.318,0.0,0.0,20.55,69.47,875.7575
2013-10-14 23:30:00,0.182,0.0,0.0,20.5,72.2,875.7416
2013-10-14 23:40:00,0.001,0.0,0.0,20.27,71.93,875.6834
2013-10-14 23:50:00,0.071,0.0,0.0,20.14,71.76,875.7698
2013-10-15 00:00:00,0.401,0.0,0.0,20.3,71.28,875.6902
2013-10-15 00:10:00,0.241,0.0,0.0,20.17,70.12,875.5297
2013-10-15 00:20:00,0.434,0.0,0.0,20.55,71.21,875.639
2013-10-15 00:30:00,0.284,0.0,0.127,20.17,73.46,875.9005
2013-10-15 00:40:00,0.222,0.0,0.236,20.28,74.31,875.9656
2013-10-15 00:50:00,0.053,0.0,0.001,20.09,74.96,875.9547
2013-10-15 01:00:00,0.443,0.039,0.072,20.25,73.29,876.0527
2013-10-15 01:10:00,0.94,0.125,0.099,20.71,72.06,875.9568
2013-10-15 01:20:00,0.397,0.0,0.002,20.35,71.18,876.0396
2013-10-15 01:30:00,0.199,0.001,0.0,20.3,69.92,876.0389
2013-10-15 01:40:00,1.13,0.211,0.137,21.09,65.01,875.9325
2013-10-15 01:50:00,1.154,0.2,0.121,21.42,64.56,875.9008
